
GrupoA

/home/user/GrupoA /home/user
There are 83 tests
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe72 30 "Erro linha 6: Tipos incompatíveis para operador +. (is_int=1 e is_int=0) "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe73 30 "Erro linha 6: Tipos incompatíveis para operador *. (is_int=1 e is_int=0) "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe74 30 "Erro linha 6: Tipos incompatíveis para operador <. "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe75 30 "Erro linha 6: Tipos incompatíveis para operador ==. "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe76 30 "Erro linha 6: Tipos incompatíveis na atribuição para a. Esperado (is_int=1), recebido (is_int=0). "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe77 30 "Erro linha 6: Tipos incompatíveis para operador +. (is_int=1 e is_int=0) "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe78 30 "Erro linha 10: Expressão de teste do se deve ser do tipo int (is_int=1), mas é (is_int=1). "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe79 30 "Erro linha 10: Expressão de teste do se deve ser do tipo int (is_int=1), mas é (is_int=1). "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe80 30 "Erro linha 10: Expressão de teste do se deve ser do tipo int (is_int=1), mas é (is_int=1). "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe81 30 "Erro linha 10: Expressão de teste do se deve ser do tipo int (is_int=1), mas é (is_int=1). "
GrupoK |DEBUG GrupoK_tests/e4/2025_2/qwe82 10 "Erro linha 8: função f não declarada "
/home/user

GrupoL

/home/user/GrupoL /home/user
There are 83 tests
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe00 10 "ERRO 10: Using undeclared variable at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe01 10 "ERRO 10: Using undeclared variable at line 3 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe02 10 "ERRO 10: Using undeclared variable at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe03 10 "ERRO 10: Using undeclared variable at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe04 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe05 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe06 1 "AddressSanitizer:DEADLYSIGNAL "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe07 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe08 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe09 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe10 10 "ERRO 10: Using undeclared variable at line 7 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe11 10 "ERRO 10: Using undeclared variable at line 8 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe12 1 "AddressSanitizer:DEADLYSIGNAL "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe13 10 "ERRO 10: Using undeclared variable at line 8 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe14 10 "ERRO 10: Using undeclared variable at line 8 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe15 10 "ERRO 10: Using undeclared variable at line 12 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe16 11 "ERRO 11: Variable already declared at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe17 11 "ERRO 11: Variable already declared at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe18 11 "ERRO 11: Variable already declared at line 7 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe19 11 "ERRO 11: Variable already declared at line 7 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe20 11 "ERRO 11: Variable already declared at line 7 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe21 11 "ERRO 11: Variable already declared at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe22 11 "ERRO 11: Variable already declared at line 7 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe23 11 "ERRO 11: Variable already declared at line 2 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe24 11 "ERRO 11: Variable already declared at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe25 11 "ERRO 11: Variable already declared at line 1 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe26 11 "ERRO 11: Variable already declared at line 3 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe27 11 "ERRO 11: Variable already declared at line 3 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe28 11 "ERRO 11: Variable already declared at line 3 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe29 11 "ERRO 11: Variable already declared at line 3 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe30 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe31 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe32 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe33 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe34 20 "ERRO 20: Using variable as function at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe35 20 "ERRO 20: Using variable as function at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe36 20 "ERRO 20: Using variable as function at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe37 20 "ERRO 20: Using variable as function at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe38 21 "ERRO 21: Using function as variable at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe39 21 "ERRO 21: Using function as variable at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe40 21 "ERRO 21: Using function as variable at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe41 11 "ERRO 11: Variable already declared at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe42 40 "ERRO 40: Missing function arguments at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe43 40 "ERRO 40: Missing function arguments at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe44 41 "ERRO 41: Too many arguments at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe45 41 "ERRO 41: Too many arguments at line 4 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe46 42 "ERRO 42: Wrong type arguments at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe47 42 "ERRO 42: Wrong type arguments at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe48 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe49 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe50 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe51 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe52 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe53 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe54 42 "ERRO 42: Wrong type arguments at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe55 42 "ERRO 42: Wrong type arguments at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe56 42 "ERRO 42: Wrong type arguments at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe57 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe58 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe59 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe60 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe61 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe62 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe63 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe64 42 "ERRO 42: Wrong type arguments at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe65 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe66 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe67 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe68 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe69 0 "digraph grafo { "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe70 30 "ERRO 30: Wrong type used at line 5 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe71 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe72 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe73 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe74 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe75 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe76 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe77 30 "ERRO 30: Wrong type used at line 6 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe78 30 "ERRO 30: Wrong type used at line 10 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe79 30 "ERRO 30: Wrong type used at line 10 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe80 30 "ERRO 30: Wrong type used at line 10 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe81 30 "ERRO 30: Wrong type used at line 10 "
GrupoL |DEBUG GrupoL_tests/e4/2025_2/qwe82 30 "ERRO 30: Wrong type used at line 9 "
/home/user

GrupoM

/home/user/GrupoM /home/user
There are 83 tests
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe00 10 "Erro semântico (linha 3): identificador a não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe01 10 "Erro semântico (linha 3): identificador a não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe02 10 "Erro semântico (linha 4): identificador a não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe03 10 "Erro semântico (linha 4): identificador a não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe04 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe05 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe06 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe07 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe08 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe09 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe10 10 "Erro semântico (linha 6): identificador b não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe11 10 "Erro semântico (linha 7): identificador b não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe12 10 "Erro semântico (linha 7): identificador b não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe13 10 "Erro semântico (linha 7): identificador b não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe14 10 "Erro semântico (linha 7): identificador b não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe15 10 "Erro semântico (linha 11): identificador b não declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe16 11 "Erro semântico (linha 4): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe17 11 "Erro semântico (linha 4): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe18 11 "Erro semântico (linha 6): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe19 11 "Erro semântico (linha 6): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe20 11 "Erro semântico (linha 6): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe21 11 "Erro semântico (linha 5): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe22 11 "Erro semântico (linha 6): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe23 11 "Erro semântico (linha 2): identificador a já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe24 11 "Erro semântico (linha 3): identificador b já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe25 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe26 11 "Erro semântico (linha 2): identificador f já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe27 11 "Erro semântico  (linha 3): identificador f já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe28 11 "Erro semântico  (linha 3): identificador f já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe29 11 "Erro semântico  (linha 3): identificador f já declarado. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe30 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe31 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe32 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe33 0 "digraph grafo { "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe34 21 "Erro semântico (linha 4): b não é uma função. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe35 21 "Erro semântico (linha 4): b não é uma função. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe36 21 "Erro semântico (linha 5): b não é uma função. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe37 21 "Erro semântico (linha 5): b não é uma função. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe38 20 "Erro semântico (linha 3): f não é uma variável. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe39 20 "Erro semântico (linha 4): g não é uma variável. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe40 20 "Erro semântico (linha 5): g não é uma variável. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe41 20 "Erro semântico (linha 6): g não é uma variável. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe42 40 "Erro semântico (linha 4): Argumentos faltantes na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe43 40 "Erro semântico (linha 4): Argumentos faltantes na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe44 41 "Erro semântico (linha 4): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe45 41 "Erro semântico (linha 4): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe46 42 "Erro semântico (linha 5): tipo incorreto do argumento 1 na chamada de função h. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe47 42 "Erro semântico (linha 5): tipo incorreto do argumento 1 na chamada de função h. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe48 42 "Erro semântico (linha 6): tipo incorreto do argumento 2 na chamada de função h. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe49 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe50 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe51 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe52 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe53 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe54 41 "Erro semântico (linha 5): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe55 41 "Erro semântico (linha 5): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe56 41 "Erro semântico (linha 5): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe57 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe58 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe59 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe60 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe61 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe62 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe63 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe64 41 "Erro semântico (linha 6): Argumentos em excesso na chamada da função "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe65 30 "Erro Semântico (linha 4): tentando atribuir label tipo decimal em função do tipo inteiro "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe66 30 "Erro Semântico (linha 4): tentando atribuir label tipo decimal em função do tipo inteiro "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe67 30 "Erro Semântico (linha 3): tentando atribuir label tipo decimal em função do tipo inteiro "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe68 30 "Erro Semântico (linha 3): tentando retornar token do tipo decimal em função do tipo inteiro "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe69 30 "Erro Semântico (linha 3): tentando retornar token do tipo decimal em função do tipo inteiro "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe70 30 "Erro semântico (linha 4): tipos incompatíveis. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe71 30 "Erro semântico (linha 5): tipos incompatíveis. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe72 30 "Erro semântico (linha 6): tipos incompatíveis na expressão. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe73 30 "Erro semântico (linha 6): tipos incompatíveis na expressão. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe74 30 "Erro semântico (linha 6): tipos incompatíveis na expressão. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe75 30 "Erro semântico (linha 6): tipos incompatíveis na expressão. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe76 30 "Erro semântico (linha 5): tipos incompatíveis. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe77 30 "Erro semântico (linha 6): tipos incompatíveis na expressão. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe78 30 "Erro semântico (linha 4): tipos incompatíveis entre blocos if e else. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe79 30 "Erro semântico (linha 4): tipos incompatíveis entre blocos if e else. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe80 30 "Erro semântico (linha 4): tipos incompatíveis entre blocos if e else. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe81 30 "Erro semântico (linha 4): tipos incompatíveis entre blocos if e else. "
GrupoM |DEBUG GrupoM_tests/e4/2025_2/qwe82 30 "Erro semântico (linha 5): tipos incompatíveis entre blocos if e else. "
/home/user

GrupoO

/home/user/GrupoO /home/user
There are 83 tests
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe00 10 "Erro: identificador a não declarado (linha 3). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe01 10 "Erro: função a não declarada (linha 3). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe02 10 "Erro: função a não declarada (linha 4). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe03 10 "Erro: identificador a não declarado (linha 4). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe04 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe05 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe06 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe07 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe08 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe09 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe10 10 "Erro: identificador b não declarado (linha 6). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe11 10 "Erro: identificador b não declarado (linha 7). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe12 10 "Erro: identificador b não declarado (linha 7). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe13 10 "Erro: identificador b não declarado (linha 7). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe14 10 "Erro: identificador b não declarado (linha 7). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe15 10 "Erro: identificador b não declarado (linha 11). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe16 11 "Erro: variável b redeclarada na linha 4. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe17 11 "Erro: variável b redeclarada na linha 4. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe18 11 "Erro: variável b redeclarada na linha 6. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe19 11 "Erro: variável b redeclarada na linha 6. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe20 11 "Erro: variável b redeclarada na linha 6. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe21 11 "Erro: variável b redeclarada na linha 5. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe22 11 "Erro: variável b redeclarada na linha 6. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe23 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe24 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe25 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe26 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe27 11 "Erro: identificador f na linha 3 já declarado como função. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe28 11 "Erro: identificador f na linha 3 já declarado como função. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe29 11 "Erro: identificador f na linha 3 já declarado como função. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe30 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe31 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe32 0 "digraph grafo { "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe33 10 "Erro: identificador a não declarado (linha 2). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe34 20 "Erro: identificador b não é função (linha 4). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe35 20 "Erro: identificador b não é função (linha 4). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe36 20 "Erro: identificador b não é função (linha 5). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe37 20 "Erro: identificador b não é função (linha 5). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe38 21 "Erro: f é uma função e não pode receber atribuição (linha 3). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe39 21 "Erro: g é uma função e não pode receber atribuição (linha 4). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe40 21 "Erro: função g usada como variável (linha 5). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe41 21 "Erro: função g usada como variável (linha 6). "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe42 40 "Erro: faltam argumentos na chamada de h (linha 4). Esperado 1, encontrado 0. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe43 40 "Erro: faltam argumentos na chamada de h (linha 4). Esperado 2, encontrado 0. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe44 41 "Erro: argumentos em excesso na chamada de f (linha 4). Esperado 0, encontrado 1. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe45 41 "Erro: argumentos em excesso na chamada de f (linha 4). Esperado 0, encontrado 2. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe46 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado inteiro, encontrado decimal. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe47 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe48 42 "Erro: tipo incorreto no argumento 2 da chamada de h (linha 6): esperado inteiro, encontrado decimal. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe49 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe50 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe51 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe52 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe53 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 6): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe54 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe55 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
GrupoO |DEBUG GrupoO_tests/e4/2025_2/qwe56 42 "Erro: tipo incorreto no argumento 1 da chamada de h (linha 5): esperado decimal, encontrado inteiro. "
